year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2009,17201004002,17201004002,2749,86.5,3.15,-15.61,67.84
2009,17197880702,17197880702,1045,71.75,6.87,96.58,77.13
2009,17037001500,17037001500,1655,51.25,3.1,12.64,64.11
2009,17031530502,17031530502,578,1.5,0.26,-50.0,67.65
2009,17031530503,17031530503,1948,32.25,1.66,15.18,77.93
2009,17031822500,17031822500,1670,6.5,0.39,0.0,84.49
2009,17031530501,17031530501,2048,123.5,6.03,35.71,39.5
2009,17031808702,17031808702,499,26.25,5.26,12.9,54.91
2009,17031081800,17031081800,5369,61.5,1.15,113.91,45.07
2009,17031050700,17031050700,714,10.5,1.47,20.0,61.9
2009,17031110300,17031110300,2053,13.5,0.66,0.0,77.01
2009,17197880203,17197880203,1321,3.5,0.26,100.0,82.66
2009,17031170900,17031170900,661,16.0,2.42,72.97,62.63
2009,17031242800,17031242800,723,24.75,3.42,90.38,58.09
2009,17111870200,17111870200,2445,190.5,7.79,2.28,81.19
2009,17031301801,17031301801,1158,12.5,1.08,2400.0,36.7
2009,17031301803,17031301803,1472,22.5,1.53,718.18,38.52
2009,17031301802,17031301802,1059,16.25,1.53,null,18.04
2009,17115000900,17115000900,881,52.0,5.9,38.67,42.22
2009,17097863604,17097863604,1117,18.5,1.66,89.74,69.2
2009,17097863603,17097863603,1233,18.0,1.46,1.41,81.27
2009,17097863601,17097863601,1184,103.5,8.74,3.24,94.59
2009,17031320400,17031320400,938,6.5,0.69,null,21.32
2009,17031804610,17031804610,1273,2.0,0.16,-42.86,86.49
2009,17031804611,17031804611,2022,2.0,0.1,700.0,77.05
2009,17031770602,17031770602,1682,12.0,0.71,50.0,44.59
2009,17031770601,17031770601,1107,8.5,0.77,112.5,90.7
2009,17197883603,17197883603,1260,40.75,3.23,150.77,53.49
2009,17025972200,17025972200,1445,381.25,26.38,7.39,75.5
2009,17043845802,17043845802,1647,6.5,0.39,52.94,87.31
2009,17197883602,17197883602,2353,500.25,21.26,23.75,79.35
2009,17031821402,17031821402,1418,31.25,2.2,145.1,66.71
2009,17043845805,17043845805,1649,41.25,2.5,25.95,78.47
2009,17031821401,17031821401,1432,16.75,1.17,148.15,44.97
2009,17197883605,17197883605,1271,15.5,1.22,null,31.71
2009,17043845809,17043845809,1468,146.0,9.95,241.52,82.56
2009,17043845808,17043845808,1248,6.75,0.54,80.0,88.54
2009,17031071500,17031071500,4309,94.25,2.19,23.61,34.3
2009,17197880415,17197880415,2485,8.0,0.32,-70.09,81.93
2009,17197880414,17197880414,1543,13.0,0.84,-8.77,88.4
2009,17197880417,17197880417,1047,17.0,1.62,15.25,88.73
2009,17031671600,17031671600,1020,64.75,6.35,125.22,33.63
2009,17197880411,17197880411,1276,650.75,51.0,277.79,78.37
2009,17197880410,17197880410,2453,76.25,3.11,91.82,85.04
2009,17197880412,17197880412,1478,1.75,0.12,75.0,84.78
2009,17031835200,17031835200,713,8.5,1.19,88.89,61.43
2009,17197883606,17197883606,1298,98.0,7.55,8.59,80.2
2009,17197880419,17197880419,2542,39.25,1.54,6.08,89.18
2009,17197880418,17197880418,1473,43.0,2.92,31.3,87.44
2009,17031843600,17031843600,1409,80.75,5.73,43.56,22.36
2009,17187870300,17187870300,1210,87.0,7.19,26.09,80.74
2009,17097866100,17097866100,1109,13.75,1.24,223.53,36.52
2009,17031815200,17031815200,2407,41.75,1.73,31.5,57.13
2009,17163501502,17163501502,1302,40.5,3.11,24.62,63.06
2009,17163501501,17163501501,781,24.5,3.14,60.66,62.23
2009,17097861014,17097861014,1303,63.25,4.85,5.42,95.47
2009,17119404000,17119404000,1340,163.75,12.22,9.35,39.4
2009,17031222700,17031222700,918,42.25,4.6,838.89,38.67
2009,17167003201,17167003201,1747,56.75,3.25,7.58,78.59
2009,17031818000,17031818000,1760,9.75,0.55,39.29,67.61
2009,17137952100,17137952100,1794,84.5,4.71,350.67,62.6
2009,17151971200,17151971200,1341,2.5,0.19,-33.33,57.12
2009,17031819200,17031819200,2365,28.0,1.18,40.0,69.39
2009,17183010200,17183010200,2562,143.5,5.6,22.13,60.46
2009,17197883902,17197883902,2404,1184.0,49.25,36.84,74.54
2009,17057953700,17057953700,1173,45.75,3.9,18.06,74.34
2009,17165955600,17165955600,1209,118.5,9.8,15.05,69.23
2009,17031832900,17031832900,1239,16.75,1.35,63.41,29.06
2009,17089852002,17089852002,2727,6.0,0.22,500.0,66.12
2009,17093890102,17093890102,4386,1071.5,24.43,47.9,82.01
2009,17093890101,17093890101,6461,1027.75,15.91,22.75,71.77
2009,17031750200,17031750200,1366,30.0,2.2,-1.64,67.35
2009,17041952400,17041952400,1360,65.0,4.78,100.0,80.59
2009,17121952300,17121952300,1640,89.0,5.43,24.91,78.41
2009,17031840000,17031840000,1060,53.0,5.0,123.16,68.11
2009,17031220701,17031220701,1205,39.0,3.24,97.47,35.6
2009,17031220702,17031220702,1555,56.75,3.65,482.05,29.45
2009,17193958000,17193958000,1230,113.5,9.23,22.37,60.49
2009,17119401701,17119401701,1059,154.0,14.54,-11.11,46.08
2009,17097862000,17097862000,1836,34.25,1.87,35.64,67.05
2009,17031801800,17031801800,2319,18.0,0.78,28.57,83.05
2009,17073031000,17073031000,1743,73.0,4.19,42.44,67.24
2009,17197883504,17197883504,2188,695.5,31.79,56.56,87.75
2009,17109010900,17109010900,1422,73.75,5.19,30.53,41.84
2009,17161024500,17161024500,1098,106.0,9.65,22.54,16.76
2009,17197883509,17197883509,1625,67.25,4.14,163.73,81.6
2009,17031420100,17031420100,786,27.0,3.44,116.0,2.29
2009,17097864505,17097864505,2885,117.5,4.07,4.44,56.01
2009,17031834700,17031834700,1105,75.0,6.79,26.58,28.42
2009,17091010702,17091010702,2925,71.75,2.45,87.58,70.05
2009,17091010701,17091010701,1762,271.0,15.38,78.58,56.07
2009,17031832500,17031832500,1524,38.25,2.51,139.06,40.94
2009,17031813200,17031813200,1727,15.0,0.87,30.43,75.85
2009,17031720700,17031720700,1502,19.5,1.3,62.5,45.07
2009,17163503100,17163503100,3379,248.75,7.36,26.75,73.22
2009,17019005800,17019005800,1920,8.5,0.44,17.24,39.38
2009,17201002600,17201002600,1073,135.25,12.6,85.27,18.36
2009,17171970600,17171970600,867,73.5,8.48,52.33,62.05
2009,17031829200,17031829200,2082,81.0,3.89,37.87,59.75
2009,17199020800,17199020800,3009,165.0,5.48,63.77,78.27
2009,17161022900,17161022900,1375,7.25,0.53,-9.38,88.44
2009,17169970100,17169970100,940,106.5,11.33,11.81,65.11
2009,17197881302,17197881302,518,24.5,4.73,-17.65,55.6
2009,17089854400,17089854400,5189,137.75,2.65,1.85,59.72
2009,17031191301,17031191301,1532,22.5,1.47,328.57,43.41
2009,17031191302,17031191302,1461,40.5,2.77,440.0,37.65
2009,17031440300,17031440300,2320,24.5,1.06,24.05,48.36
2009,17049950800,17049950800,2022,86.0,4.25,26.94,58.11
2009,17091010601,17091010601,1871,477.5,25.52,9.96,75.47
2009,17043841902,17043841902,888,90.5,10.19,49.59,56.42
2009,17149952600,17149952600,1663,117.25,7.05,4.45,68.25
2009,17043841901,17043841901,844,11.75,1.39,67.86,86.02
2009,17031834600,17031834600,1622,151.75,9.36,29.15,16.15
2009,17031813301,17031813301,1047,85.5,8.17,107.27,29.04
2009,17197881108,17197881108,2216,237.5,10.72,11.63,95.49
2009,17197881109,17197881109,1446,21.5,1.49,40.98,75.93
2009,17031802702,17031802702,1762,11.0,0.62,46.67,79.85
2009,17031062200,17031062200,1548,15.0,0.97,53.85,37.98
2009,17031802701,17031802701,2316,9.5,0.41,18.75,83.81
2009,17031031700,17031031700,3908,67.5,1.73,54.29,31.35
2009,17031381800,17031381800,757,85.75,11.33,94.89,22.85
2009,17031301200,17031301200,1403,74.25,5.29,113.67,21.03
2009,17119403702,17119403702,2159,95.0,4.4,34.28,95.51
2009,17177000100,17177000100,2080,410.0,19.71,6.98,68.13
2009,17119403701,17119403701,2299,153.0,6.66,-0.16,92.34
2009,17137951800,17137951800,1664,57.25,3.44,25.14,57.51
2009,17089853001,17089853001,1103,47.5,4.31,6.74,82.68
2009,17089853006,17089853006,1219,5.0,0.41,33.33,76.29
2009,17031243500,17031243500,1744,38.0,2.18,270.73,46.5
2009,17089853004,17089853004,1364,85.75,6.29,41.74,53.3
2009,17089853005,17089853005,2208,4.0,0.18,433.33,52.22
2009,17031826402,17031826402,1873,24.25,1.29,130.95,75.76
2009,17031826401,17031826401,1510,31.0,2.05,100.0,67.09
2009,17195000900,17195000900,1641,115.5,7.04,6.7,66.12
