tract_id,tract_name,male_wf,male_emp,pct_male_emp,female_wf,female_emp,pct_female_emp,total_wf,total_emp,pct_total_emp
17031814500,17031814500,1860,1187,63.82,1820,894,49.12,3680,2081,56.55
17131040200,17131040200,1570,1032,65.73,1448,709,48.96,3016,1740,57.69
17157950800,17157950800,1787,1343,75.15,2013,1166,57.92,3800,2509,66.03
17143002000,17143002000,1240,515,41.53,1758,757,43.06,2998,1272,42.43
17031660700,17031660700,815,237,29.08,994,432,43.46,1809,669,36.98
17197881001,17197881001,2131,1370,64.29,1894,1220,64.41,4025,2589,64.32
17161020800,17161020800,1635,1044,63.85,2319,997,42.99,3954,2041,51.62
17073030600,17073030600,1135,562,49.52,1111,648,58.33,2246,1210,53.87
17031823500,17031823500,1525,839,55.02,1919,1005,52.37,3444,1844,53.54
17099962700,17099962700,789,477,60.46,1028,420,40.86,1817,897,49.37
17031825600,17031825600,1989,813,40.87,2279,1220,53.53,4268,2033,47.63
17031050900,17031050900,535,442,82.62,621,419,67.47,1156,861,74.48
17063000103,17063000103,2109,1336,63.35,2064,1498,72.58,4173,2834,67.91
17063000102,17063000102,2436,1690,69.38,2943,1713,58.21,5379,3402,63.25
17031809300,17031809300,2387,1038,43.49,2019,925,45.81,4406,1963,44.55
17031430800,17031430800,602,328,54.49,845,500,59.17,1447,828,57.22
17197881002,17197881002,1951,1296,66.43,2201,1224,55.61,4152,2520,60.69
17031630200,17031630200,695,476,68.49,636,302,47.48,1331,778,58.45
17111871301,17111871301,1897,1244,65.58,1775,1057,59.55,3672,2301,62.66
17099961800,17099961800,1636,975,59.6,1526,880,57.67,3163,1855,58.65
17119403300,17119403300,1226,764,62.32,1200,637,53.08,2426,1401,57.75
17195000200,17195000200,1222,741,60.64,1282,540,42.12,2504,1281,51.16
17031300800,17031300800,1771,1207,68.15,1354,448,33.09,3125,1655,52.96
17197881007,17197881007,2062,1684,81.67,2052,1063,51.8,4114,2748,66.8
17095001100,17095001100,845,503,59.53,977,435,44.52,1822,938,51.48
17197881006,17197881006,935,625,66.84,1067,747,70.01,2002,1372,68.53
17199021100,17199021100,1109,619,55.82,1412,719,50.92,2521,1338,53.07
17195001800,17195001800,894,599,67.0,836,543,64.95,1730,1142,66.01
17043845507,17043845507,1366,947,69.33,1599,896,56.04,2965,1843,62.16
17031242400,17031242400,1063,834,78.46,1456,995,68.34,2519,1829,72.61
17135957800,17135957800,1186,694,58.52,1507,828,54.94,2693,1522,56.52
17183001300,17183001300,1562,949,60.76,1548,758,48.97,3110,1707,54.89
17197881107,17197881107,1156,650,56.23,1364,934,68.48,2520,1584,62.86
17111870401,17111870401,2969,1851,62.34,3156,1999,63.34,6126,3850,62.85
17119403402,17119403402,2230,1329,59.6,2629,1350,51.35,4859,2679,55.13
17043843100,17043843100,1542,1121,72.7,1442,891,61.79,2984,2012,67.43
17139976900,17139976900,1888,1269,67.21,1806,729,40.37,3693,1999,54.13
17027900200,17027900200,824,695,84.34,738,603,81.71,1562,1298,83.1
17031070500,17031070500,1453,1134,78.05,1093,610,55.81,2546,1744,68.5
17089852403,17089852403,2208,1498,67.84,2261,1371,60.64,4469,2868,64.18
17031620100,17031620100,1637,960,58.64,1542,801,51.95,3179,1761,55.39
17031520200,17031520200,1320,687,52.05,1341,451,33.63,2661,1138,42.77
17141960700,17141960700,1724,1052,61.02,1721,983,57.12,3444,2035,59.09
17043846410,17043846410,1836,1452,79.08,2061,1299,63.03,3897,2751,70.59
17095000900,17095000900,863,470,54.46,913,368,40.31,1776,838,47.18
17143004801,17143004801,1746,1022,58.53,1978,1152,58.24,3726,2174,58.35
17035972400,17035972400,1352,767,56.73,1247,699,56.05,2599,1466,56.41
17089853007,17089853007,2135,1460,68.38,1902,1109,58.31,4037,2569,63.64
17089850800,17089850800,2542,2011,79.11,2815,1851,65.75,5357,3862,72.09
17141961600,17141961600,1305,845,64.75,1270,572,45.04,2575,1417,55.03
17033880400,17033880400,1229,599,48.74,1211,602,49.71,2440,1201,49.22
17027900602,17027900602,2600,1989,76.5,2724,2049,75.22,5323,4039,75.88
17027900601,17027900601,1059,860,81.21,909,689,75.8,1969,1548,78.62
17031241500,17031241500,1327,1101,82.97,1230,1028,83.58,2557,2129,83.26
17031828401,17031828401,1422,890,62.59,1443,860,59.6,2865,1750,61.08
17031828402,17031828402,1398,862,61.66,1805,896,49.64,3203,1758,54.89
17031805501,17031805501,1344,960,71.43,1435,862,60.07,2779,1822,65.56
17089850701,17089850701,6516,5026,77.13,7512,5031,66.97,14029,10056,71.68
17089850702,17089850702,5460,2666,48.83,6495,2889,44.48,11956,5555,46.46
17031805502,17031805502,1320,841,63.71,1634,824,50.43,2954,1665,56.36
17031804102,17031804102,2791,1717,61.52,2796,1258,44.99,5588,2976,53.26
17089850201,17089850201,1255,964,76.81,1590,683,42.96,2845,1647,57.89
17031804106,17031804106,2746,2021,73.6,2792,1658,59.38,5538,3679,66.43
17165956000,17165956000,1060,602,56.79,1257,526,41.85,2317,1128,48.68
17031804104,17031804104,1829,1395,76.27,2066,1312,63.5,3895,2707,69.5
17031804105,17031804105,1479,1155,78.09,1696,1211,71.4,3175,2365,74.49
17031822102,17031822102,1731,979,56.56,2038,1118,54.86,3769,2097,55.64
17049950700,17049950700,1288,840,65.22,1631,787,48.25,2919,1627,55.74
17031804108,17031804108,1676,1531,91.35,1571,832,52.96,3247,2363,72.77
17031822101,17031822101,1805,1050,58.17,1721,1135,65.95,3526,2185,61.97
17143003101,17143003101,2034,1415,69.57,2163,1345,62.18,4197,2760,65.76
17031803800,17031803800,1789,1328,74.23,1948,1268,65.09,3737,2596,69.47
17143003102,17143003102,2586,1662,64.27,2539,1426,56.16,5125,3088,60.25
17089850202,17089850202,2728,2029,74.38,2054,1285,62.56,4782,3314,69.3
17043844100,17043844100,1450,955,65.86,1509,904,59.91,2959,1859,62.83
17143004102,17143004102,1236,536,43.37,1413,734,51.95,2649,1270,47.94
17031841200,17031841200,2072,1308,63.13,1762,923,52.38,3834,2231,58.19
17029000800,17029000800,2378,1068,44.91,2700,1426,52.81,5078,2494,49.11
17031170500,17031170500,1878,1406,74.87,2185,1200,54.92,4063,2606,64.14
17097861201,17097861201,2391,1598,66.83,2759,1504,54.51,5150,3102,60.23
17031840300,17031840300,1546,995,64.36,1557,641,41.17,3103,1636,52.72
17031431200,17031431200,1113,479,43.04,1387,604,43.55,2500,1083,43.32
17097863201,17097863201,1200,603,50.25,1319,719,54.51,2519,1322,52.48
17031080201,17031080201,1426,971,68.09,1752,1227,70.03,3178,2198,69.16
17111870301,17111870301,1819,1149,63.17,1634,1133,69.34,3453,2283,66.12
17111870302,17111870302,1636,1079,65.95,1597,767,48.03,3233,1846,57.1
17031080202,17031080202,1526,1298,85.06,1828,1429,78.17,3354,2727,81.31
17031826800,17031826800,1784,941,52.75,2106,1060,50.33,3891,2001,51.43
17031071100,17031071100,1157,805,69.58,1607,1000,62.23,2764,1805,65.3
17031812000,17031812000,1952,1277,65.42,2220,1179,53.11,4172,2456,58.87
17043845402,17043845402,1234,661,53.57,1245,590,47.39,2479,1250,50.42
17043845401,17043845401,1238,780,63.0,1319,512,38.82,2558,1293,50.55
17043842300,17043842300,1195,863,72.22,1388,807,58.14,2583,1670,64.65
17197883507,17197883507,1597,1043,65.31,1576,870,55.2,3173,1913,60.29
17163502100,17163502100,845,604,71.48,1025,361,35.22,1870,965,51.6
17095000600,17095000600,1472,844,57.34,1523,680,44.65,2995,1524,50.88
17077011100,17077011100,1935,757,39.12,1107,463,41.82,3042,1220,40.11
17031310300,17031310300,713,492,69.0,679,496,73.05,1392,988,70.98
17201004003,17201004003,764,331,43.32,810,506,62.47,1574,836,53.11
17031818402,17031818402,1299,806,62.05,1251,619,49.48,2550,1425,55.88
17031818401,17031818401,1450,864,59.59,1510,938,62.12,2960,1801,60.84
17063000500,17063000500,1113,680,61.1,1162,655,56.37,2275,1335,58.68
17031837000,17031837000,653,259,39.66,912,394,43.2,1565,653,41.73
17031740100,17031740100,1225,962,78.53,1131,677,59.86,2356,1639,69.57
17031222500,17031222500,560,467,83.39,573,334,58.29,1133,801,70.7
17031063000,17031063000,1309,1052,80.37,1525,1202,78.82,2834,2254,79.53
17087977700,17087977700,1066,645,60.51,1403,484,34.5,2468,1130,45.79
17197880107,17197880107,1907,1323,69.38,1938,1262,65.12,3845,2585,67.23
17163503211,17163503211,1635,1149,70.28,1744,994,57.0,3380,2143,63.4
17021958400,17021958400,1488,785,52.76,1605,849,52.9,3093,1634,52.83
17093890500,17093890500,4646,3505,75.44,5144,3216,62.52,9790,6721,68.65
17119402300,17119402300,745,376,50.47,773,396,51.23,1518,772,50.86
17031030300,17031030300,1690,1184,70.06,1105,703,63.62,2795,1887,67.51
17031750600,17031750600,1369,721,52.67,1582,694,43.87,2951,1415,47.95
17049950400,17049950400,1545,1027,66.47,1542,854,55.38,3086,1881,60.95
17197880109,17197880109,2153,1402,65.12,2163,1542,71.29,4316,2944,68.21
17031811100,17031811100,2703,1606,59.42,2790,1429,51.22,5493,3035,55.25
17031560400,17031560400,635,339,53.39,555,315,56.76,1190,654,54.96
17117956100,17117956100,1456,983,67.51,1414,801,56.65,2870,1784,62.16
17031690400,17031690400,1065,412,38.69,1712,652,38.08,2777,1064,38.31
17167000600,17167000600,1964,1068,54.38,2293,1077,46.97,4257,2145,50.39
17043841404,17043841404,1141,696,61.0,1442,818,56.73,2583,1514,58.61
17031460100,17031460100,1301,765,58.8,1331,785,58.98,2632,1550,58.89
17097864307,17097864307,660,469,71.06,841,357,42.45,1501,824,54.9
17031381400,17031381400,520,205,39.42,693,360,51.95,1213,565,46.58
17115001100,17115001100,1330,842,63.31,1533,781,50.95,2863,1623,56.69
17019011000,17019011000,1998,1417,70.92,1434,1000,69.74,3432,2417,70.43
17103000400,17103000400,4411,1437,32.58,2339,1214,51.9,6750,2651,39.27
17031070101,17031070101,1743,1284,73.67,1851,1070,57.81,3594,2354,65.5
17109011100,17109011100,1151,770,66.9,1331,733,55.07,2481,1502,60.54
17077010700,17077010700,1156,475,41.09,1559,478,30.66,2715,953,35.1
17031803010,17031803010,1997,1258,62.99,2224,1436,64.57,4221,2694,63.82
17031803013,17031803013,2239,1569,70.08,2348,1440,61.33,4587,3009,65.6
17031803012,17031803012,848,551,64.98,999,697,69.77,1847,1248,67.57
17031821600,17031821600,1436,785,54.67,2041,1263,61.88,3477,2048,58.9
17031803014,17031803014,1357,1067,78.63,1452,1028,70.8,2809,2095,74.58
17031803017,17031803017,2297,1699,73.97,2613,1605,61.42,4910,3303,67.27
17031803016,17031803016,669,441,65.92,924,456,49.35,1593,897,56.31
17031807000,17031807000,2276,1569,68.94,2437,1342,55.07,4713,2911,61.77
17031060100,17031060100,1010,752,74.46,1135,899,79.21,2145,1651,76.97
17089851801,17089851801,3092,2239,72.41,2818,1716,60.89,5910,3956,66.94
17031650100,17031650100,1920,1267,65.99,1570,714,45.48,3490,1981,56.76
17105960500,17105960500,1157,620,53.59,1099,499,45.4,2256,1119,49.6
17085020500,17085020500,1230,683,55.53,1392,888,63.79,2622,1571,59.92
17031251000,17031251000,318,184,57.86,552,146,26.45,870,330,37.93
17031841000,17031841000,206,140,67.96,543,309,56.91,749,449,59.95
17051950900,17051950900,827,363,43.89,819,469,57.26,1646,832,50.55
17199020400,17199020400,1389,732,52.7,1626,864,53.14,3015,1596,52.94
17149952800,17149952800,967,577,59.67,938,420,44.78,1906,998,52.36
17091011300,17091011300,887,543,61.22,953,515,54.04,1840,1058,57.5
17031815000,17031815000,1396,934,66.91,1612,891,55.27,3008,1825,60.67
17077010900,17077010900,809,487,60.2,956,481,50.31,1765,968,54.84
17145030400,17145030400,945,692,73.23,1094,416,38.03,2039,1108,54.34
17031816200,17031816200,1656,907,54.77,1762,840,47.67,3418,1747,51.11
17043840304,17043840304,1653,972,58.8,1619,858,53.0,3272,1830,55.93
17043840303,17043840303,1298,866,66.72,1563,800,51.18,2861,1666,58.23
17031834200,17031834200,1767,844,47.76,2270,1138,50.13,4037,1982,49.1
17163501900,17163501900,1313,868,66.11,1559,903,57.92,2872,1771,61.66
17031310400,17031310400,546,382,69.96,520,212,40.77,1066,594,55.72
17031842000,17031842000,1539,550,35.74,1132,405,35.78,2671,955,35.75
17167002600,17167002600,1096,624,56.93,1003,746,74.38,2099,1370,65.27
17177000500,17177000500,1335,804,60.22,1292,738,57.12,2627,1542,58.7
17195000600,17195000600,1738,1076,61.91,1672,806,48.21,3410,1883,55.22
17031243100,17031243100,901,709,78.69,953,733,76.92,1854,1442,77.78
17031430400,17031430400,1025,269,26.24,1231,412,33.47,2256,681,30.19
17037001900,17037001900,985,618,62.74,980,497,50.71,1965,1114,56.69
17081050700,17081050700,1642,1035,63.03,1486,868,58.41,3128,1903,60.84
17031210601,17031210601,1338,859,64.2,1140,729,63.95,2478,1588,64.08
17021959000,17021959000,1850,1248,67.46,1929,1203,62.36,3777,2453,64.95
17179020100,17179020100,1160,713,61.47,915,629,68.74,2075,1342,64.67
17031670900,17031670900,550,248,45.09,520,204,39.23,1070,452,42.24
17163502800,17163502800,661,236,35.7,1189,491,41.3,1851,727,39.28
17091010202,17091010202,3979,2068,51.97,3958,2156,54.47,7934,4224,53.24
17197883904,17197883904,1828,1242,67.94,1667,1047,62.81,3495,2289,65.49
17031680600,17031680600,588,103,17.52,480,212,44.17,1068,315,29.49
17097861011,17097861011,2942,2341,79.57,2832,1984,70.06,5774,4325,74.9
17031271400,17031271400,409,145,35.45,759,316,41.63,1168,461,39.47
17097861013,17097861013,1154,804,69.67,1243,701,56.4,2398,1506,62.8
17097861012,17097861012,1970,1398,70.96,2065,1419,68.72,4034,2817,69.83
17121951700,17121951700,1009,643,63.73,1063,583,54.84,2071,1226,59.2
17197881301,17197881301,1405,630,44.84,1038,300,28.9,2443,930,38.07
17119403502,17119403502,2286,1435,62.77,2678,1361,50.82,4965,2796,56.31
17031770300,17031770300,2987,2017,67.53,3091,1920,62.12,6078,3937,64.77
17031710900,17031710900,704,378,53.69,928,449,48.38,1632,827,50.67
17031760802,17031760802,929,549,59.1,1099,508,46.22,2028,1057,52.12
17031838300,17031838300,801,600,74.91,613,349,56.93,1414,949,67.11
17031843300,17031843300,493,198,40.16,483,187,38.72,976,385,39.45
17031806202,17031806202,1689,979,57.96,2329,1257,53.97,4018,2236,55.65
17031806201,17031806201,1471,1076,73.15,2248,1168,51.96,3719,2244,60.34
17195001700,17195001700,1306,605,46.32,1256,515,41.0,2562,1120,43.72
17007010500,17007010500,4029,2813,69.82,3959,2020,51.02,7987,4833,60.51
17097861301,17097861301,1997,1336,66.9,1896,1227,64.72,3893,2562,65.81
17031260500,17031260500,718,232,32.31,713,150,21.04,1431,382,26.69
17097861304,17097861304,1225,817,66.69,1191,633,53.15,2416,1450,60.02
17031660600,17031660600,1887,907,48.07,2646,1328,50.19,4533,2235,49.31
17087977600,17087977600,1923,797,41.45,1952,623,31.92,3875,1421,36.67
17031160601,17031160601,1230,771,62.68,1530,1094,71.5,2760,1865,67.57
17031160602,17031160602,1385,1059,76.46,1559,1142,73.25,2944,2201,74.76
17031825900,17031825900,1223,588,48.08,1316,768,58.36,2539,1356,53.41
17031561000,17031561000,2006,1257,62.66,2169,1125,51.87,4175,2382,57.05
17065973200,17065973200,1031,632,61.3,936,315,33.65,1967,947,48.14
17143003800,17143003800,1231,812,65.96,1294,669,51.7,2525,1481,58.65
17013951300,17013951300,1008,614,60.91,908,506,55.73,1916,1121,58.51
17031220902,17031220902,1075,815,75.81,1367,657,48.06,2442,1472,60.28
17111871207,17111871207,1558,1157,74.26,1958,1264,64.56,3516,2421,68.86
17031220901,17031220901,1192,792,66.44,1338,708,52.91,2530,1500,59.29
17037001002,17037001002,3159,1538,48.69,2331,1553,66.62,5490,3091,56.3
17081050600,17081050600,1190,618,51.93,1319,652,49.43,2509,1270,50.62
17201002000,17201002000,966,592,61.28,1000,507,50.7,1966,1099,55.9
17037001001,17037001001,2448,1513,61.81,2931,1497,51.07,5379,3010,55.96
17031190702,17031190702,1788,1371,76.68,1704,963,56.51,3492,2334,66.84
17031824505,17031824505,2503,1577,63.0,2841,1835,64.59,5344,3412,63.85
17031824506,17031824506,3090,2107,68.19,3210,1723,53.68,6300,3829,60.78
17031824507,17031824507,1537,1068,69.49,1883,970,51.51,3420,2038,59.59
17111871208,17111871208,1428,1020,71.43,1510,910,60.26,2938,1930,65.69
17031824503,17031824503,2698,1692,62.71,2975,1735,58.32,5672,3427,60.42
17031020702,17031020702,2844,1653,58.12,2794,1241,44.42,5638,2894,51.33
17031020701,17031020701,622,400,64.31,754,456,60.48,1376,856,62.21
17189950200,17189950200,1521,1105,72.65,1567,1013,64.65,3088,2120,68.65
17031611300,17031611300,1359,799,58.79,1047,321,30.66,2406,1120,46.55
17197883100,17197883100,1691,783,46.3,1618,760,46.97,3308,1543,46.64
17097864001,17097864001,2362,1840,77.9,2565,1718,66.98,4927,3558,72.21
17089852601,17089852601,3164,2148,67.89,2999,1628,54.28,6163,3776,61.27
17097864002,17097864002,2766,2052,74.19,1860,1105,59.41,4626,3157,68.24
17031831300,17031831300,483,270,55.9,461,204,44.25,944,474,50.21
17031800200,17031800200,2164,1512,69.87,2425,1237,51.01,4589,2749,59.9
17097861402,17097861402,3199,2351,73.49,3326,2162,65.0,6522,4514,69.21
17031813500,17031813500,2436,1780,73.07,2535,1293,51.01,4971,3073,61.82
17113000301,17113000301,2101,1219,58.02,1657,1018,61.44,3758,2237,59.53
17023060100,17023060100,2054,1539,74.93,1846,1206,65.33,3900,2746,70.41
17173959100,17173959100,1359,855,62.91,1568,757,48.28,2926,1612,55.09
17031814200,17031814200,2804,1998,71.26,2331,881,37.79,5135,2879,56.07
17097861701,17097861701,662,461,69.64,744,408,54.84,1406,869,61.81
17067954300,17067954300,1592,879,55.21,1369,830,60.63,2961,1710,57.75
17111870905,17111870905,1673,1136,67.9,2116,1415,66.87,3789,2551,67.33
17031600400,17031600400,1565,1001,63.96,1638,863,52.69,3203,1864,58.2
17031828702,17031828702,1895,1109,58.52,2074,1110,53.52,3969,2219,55.91
17031828701,17031828701,1425,890,62.46,1663,982,59.05,3089,1873,60.63
17089850600,17089850600,2796,1986,71.03,3082,1925,62.46,5878,3912,66.55
17031823604,17031823604,1332,715,53.68,1577,689,43.69,2909,1404,48.26
17031823605,17031823605,1831,940,51.34,2074,1031,49.71,3905,1970,50.45
17031823602,17031823602,2636,1606,60.93,2857,1435,50.23,5493,3041,55.36
17031823603,17031823603,980,322,32.86,861,384,44.6,1842,706,38.33
17031809400,17031809400,2760,1196,43.33,2724,1238,45.45,5484,2434,44.38
17161020700,17161020700,631,389,61.65,692,317,45.81,1323,706,53.36
17063000700,17063000700,2267,1168,51.52,2596,1370,52.77,4863,2538,52.19
17031640800,17031640800,600,335,55.83,702,475,67.66,1302,810,62.21
17031062500,17031062500,828,649,78.38,529,468,88.47,1357,1117,82.31
17031630300,17031630300,1924,1078,56.03,1727,817,47.31,3651,1895,51.9
17031490300,17031490300,835,493,59.04,922,437,47.4,1757,930,52.93
17119403200,17119403200,1773,1277,72.02,1952,1205,61.73,3725,2482,66.63
17031110100,17031110100,2107,1407,66.78,2186,1214,55.54,4293,2621,61.05
17057953200,17057953200,1035,532,51.4,1294,626,48.38,2329,1157,49.68
17097860302,17097860302,891,489,54.88,1256,687,54.7,2147,1176,54.77
17083010300,17083010300,1656,1107,66.85,1829,1001,54.73,3485,2108,60.49
17097860301,17097860301,1167,764,65.47,1407,843,59.91,2574,1607,62.43
17199021000,17199021000,2055,991,48.22,2427,1141,47.01,4482,2132,47.57
17031242300,17031242300,1261,1072,85.01,1640,1302,79.39,2901,2374,81.83
17019001201,17019001201,2371,1822,76.85,2796,1855,66.34,5167,3677,71.16
17019001203,17019001203,1631,1244,76.27,2031,1293,63.66,3662,2537,69.28
17019001204,17019001204,1284,949,73.91,1526,946,61.99,2810,1895,67.44
17019001205,17019001205,1575,1348,85.59,2235,1219,54.54,3810,2567,67.38
17019001206,17019001206,688,479,69.62,910,398,43.74,1598,877,54.88
17043841703,17043841703,2825,1845,65.31,2941,1889,64.23,5766,3733,64.74
17031826100,17031826100,2163,1171,54.14,2591,1249,48.21,4754,2420,50.9
17031340300,17031340300,738,453,61.38,782,375,47.95,1520,828,54.47
17031691300,17031691300,889,483,54.33,1184,589,49.75,2073,1072,51.71
17031070600,17031070600,1191,901,75.65,1261,1045,82.87,2452,1946,79.36
17031540102,17031540102,618,129,20.87,1567,538,34.33,2185,667,30.53
17195000700,17195000700,1081,655,60.59,1217,697,57.27,2298,1352,58.83
17031520300,17031520300,2243,1457,64.96,2224,965,43.39,4467,2422,54.22
17031980000,17031980000,0,0,0,0,0,0,0,0,0
17031221200,17031221200,1250,928,74.24,1165,794,68.15,2415,1722,71.3
17113001301,17113001301,728,533,73.21,921,563,61.13,1649,1096,66.46
17043842800,17043842800,1564,1183,75.64,1916,1153,60.18,3480,2336,67.13
17141961100,17141961100,2034,1522,74.83,1966,1071,54.48,4000,2595,64.88
17031241200,17031241200,727,573,78.82,749,555,74.1,1476,1128,76.42
17167003700,17167003700,3130,2144,68.5,3575,2141,59.89,6706,4284,63.88
17031818500,17031818500,2341,1177,50.28,2638,1339,50.76,4980,2517,50.54
17155954600,17155954600,1247,623,49.96,1215,501,41.23,2462,1124,45.65
